sitename1,sitename2,sitename3,sponsorname1,sponsorname2,sponsorname3
GREATER SAN DIEGO ACADEMY,,,JAMUL-DULZURA UNION ELEMENTARY,,
"NONPUBLIC, NONSECTARIAN SCHOOLS",,,JAMUL-DULZURA UNION ELEMENTARY,,
BEACON CLASSICAL ACADEMY ELEMENTARY CHARTER,,,JULIAN UNION ELEMENTARY,,
DIEGO VALLEY CHARTER,DIEGO VALLEY EAST PUBLIC CHARTER,,JULIAN UNION ELEMENTARY,,
HARBOR SPRINGS CHARTER,,,JULIAN UNION ELEMENTARY,,
JULIAN CHARTER,,,JULIAN UNION ELEMENTARY,,
"NONPUBLIC, NONSECTARIAN SCHOOLS",,,JULIAN UNION ELEMENTARY,,
"NONPUBLIC, NONSECTARIAN SCHOOLS",,,JULIAN UNION HIGH,,
REDDING (RAY) HIGH (CONTINUATION),,,JULIAN UNION HIGH,,
DISTRICT OFFICE,,,LA MESA-SPRING VALLEY,,
KEMPTON STREET ELEMENTARY,,,LA MESA-SPRING VALLEY,,
NATIONAL UNIVERSITY ACADEMY SPARROW,,,LA MESA-SPRING VALLEY,,
"NONPUBLIC, NONSECTARIAN SCHOOLS",,,LA MESA-SPRING VALLEY,,
QUEST ACADEMY,,,LA MESA-SPRING VALLEY,,
BARONA INDIAN CHARTER,,,LAKESIDE UNION ELEMENTARY,,
NATIONAL UNIVERSITY ACADEMY,,,LAKESIDE UNION ELEMENTARY,,
"NONPUBLIC, NONSECTARIAN SCHOOLS",,,LAKESIDE UNION ELEMENTARY,,
RIVER VALLEY CHARTER,,,LAKESIDE UNION ELEMENTARY,,
"NONPUBLIC, NONSECTARIAN SCHOOLS",,,LEMON GROVE,,
ACADEMY OF ARTS AND SCIENCES,,,MOUNTAIN EMPIRE UNIFIED,,
ACADEMY OF ARTS AND SCIENCES: DEL MAR ELEMENTARY (K-5),,,MOUNTAIN EMPIRE UNIFIED,,
ACADEMY OF ARTS AND SCIENCES: DEL MAR MIDDLE & HIGH (6-12),,,MOUNTAIN EMPIRE UNIFIED,,
ACADEMY OF ARTS AND SCIENCES: EL CAJON ELEMENTARY (K-5),,,MOUNTAIN EMPIRE UNIFIED,,
ACADEMY OF ARTS AND SCIENCES: EL CAJON MIDDLE AND HIGH (6-12),,,MOUNTAIN EMPIRE UNIFIED,,
COMPASS CHARTER SCHOOLS OF SAN DIEGO,,,MOUNTAIN EMPIRE UNIFIED,,
COUNTY COLLABORATIVE CHARTER,,,MOUNTAIN EMPIRE UNIFIED,,
"NONPUBLIC, NONSECTARIAN SCHOOLS",,,MOUNTAIN EMPIRE UNIFIED,,
PIVOT CHARTER SCHOOL - SAN DIEGO,,,MOUNTAIN EMPIRE UNIFIED,,
SAN DIEGO NEIGHBORHOOD HOMESCHOOLS,,,MOUNTAIN EMPIRE UNIFIED,,
SAN DIEGO VIRTUAL,,,MOUNTAIN EMPIRE UNIFIED,,
"NONPUBLIC, NONSECTARIAN SCHOOLS",,,NATIONAL ELEMENTARY,,
COASTAL ACADEMY,,,OCEANSIDE UNIFIED,,
COASTAL ACADEMY CHARTER,,,OCEANSIDE UNIFIED,,
"NONPUBLIC, NONSECTARIAN SCHOOLS",,,OCEANSIDE UNIFIED,,
PACIFIC VIEW CHARTER,,,OCEANSIDE UNIFIED,,
DISTRICT OFFICE,,,POWAY UNIFIED,,
"NONPUBLIC, NONSECTARIAN SCHOOLS",,,POWAY UNIFIED,,
FUTURE BOUND INDEPENDENT STUDY SECONDARY,,,RAMONA CITY UNIFIED,,
MOUNTAIN VALLEY ACADEMY,,,RAMONA CITY UNIFIED,,
"NONPUBLIC, NONSECTARIAN SCHOOLS",,,RAMONA CITY UNIFIED,,
R. ROGER ROWE ELEMENTARY,,,RANCHO SANTA FE ELEMENTARY,,
R. ROGER ROWE MIDDLE,,,RANCHO SANTA FE ELEMENTARY,,
DAVILA DAY,,,SAN DIEGO COUNTY OFFICE OF EDUCATION,,
NORTH COASTAL CONSORTIUM SCHOOLS,,,SAN DIEGO COUNTY OFFICE OF EDUCATION,,
SAN DIEGO COUNTY COMMUNITY,,,SAN DIEGO COUNTY OFFICE OF EDUCATION,,
SAN DIEGO COUNTY COURT,,,SAN DIEGO COUNTY OFFICE OF EDUCATION,,
SAN DIEGO COUNTY SPECIAL EDUCATION,,,SAN DIEGO COUNTY OFFICE OF EDUCATION,,
SCHOLARSHIP PREP - OCEANSIDE,,,SAN DIEGO COUNTY OFFICE OF EDUCATION,,
SCHOOL OF UNIVERSAL LEARNING (SOUL),,,SAN DIEGO COUNTY OFFICE OF EDUCATION,,
DITMAR ELEMENTARY,,,,OCEANSIDE UNIFIED,
DOUBLE PEAK,,,SAN MARCOS UNIFIED,SAN MARCOS UNIFIED,
DOYLE ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
E. G. GARRISON ELEMENTARY,,,OCEANSIDE UNIFIED,OCEANSIDE UNIFIED,
E3 CIVIC HIGH,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
EARL WARREN MIDDLE,,,SAN DIEGUITO UNION HIGH,SAN DIEGUITO UNION HIGH,
EAST COUNTY COMMUNITY SCHOOL,,,,GROSSMONT UNION HIGH,
EAST COUNTY COMMUNITY SCHOOL,,,,SAN DIEGO COUNTY OFFICE OF EDUCATION,
EAST HILLS ACADEMY,,,SWEETWATER UNION HIGH,,
EAST MESA JUVENILE DETENTION FACILITY,,,,SAN DIEGO CO PROBATION DEPT,
EAST VILLAGE HIGH,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
EASTLAKE ELEMENTARY,,,CHULA VISTA ELEMENTARY,CHULA VISTA ELEMENTARY,
EASTLAKE HIGH,,,SWEETWATER UNION HIGH,SWEETWATER UNION HIGH,
EASTLAKE MIDDLE,,,SWEETWATER UNION HIGH,SWEETWATER UNION HIGH,
ECDC/CROWN PRESCHOOL,,,,CORONADO UNIFIED,
EDISON ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
EINSTEIN ACADEMY,,,SAN DIEGO UNIFIED,,
EJE ELEMENTARY ACADEMY CHARTER,EJE ELEMENTARY ACADEMY-ANNEX,,CAJON VALLEY UNION,EJE ACADEMIES,
EJE MIDDLE ACADEMY,EJE MIDDLE ACADEMY,,CAJON VALLEY UNION,EJE ACADEMIES,
EL CAJON VALLEY HIGH,,,GROSSMONT UNION HIGH,GROSSMONT UNION HIGH,
EL CAMINO CREEK ELEMENTARY,,,ENCINITAS UNION ELEMENTARY,ENCINITAS UNION ELEMENTARY,
EL CAMINO HIGH,,,OCEANSIDE UNIFIED,OCEANSIDE UNIFIED,
EL CAPITAN HIGH,,,GROSSMONT UNION HIGH,GROSSMONT UNION HIGH,
EL TOYON ELEMENTARY,,,NATIONAL ELEMENTARY,NATIONAL ELEMENTARY,
ELEVATE ELEMENTARY,,,SAN DIEGO UNIFIED,,
ELITE ACADEMY,,,GROSSMONT UNION HIGH,GROSSMONT UNION HIGH,
EMERALD MIDDLE,,,CAJON VALLEY UNION,CAJON VALLEY UNION,
EMERSON/BANDINI ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
EMORY ELEMENTARY,,,SOUTH BAY UNION,SOUTH BAY UNION,
EMPOWER,EMPOWER ACADEMY/CDS,,CAJON VALLEY UNION,CAJON VALLEY UNION,
EMPOWER CHARTER,EMPOWER CHARTER,,SAN DIEGO UNIFIED,EMPOWER CHARTER SCHOOL,
EMPRESA ELEMENTARY,,,VISTA UNIFIED,VISTA UNIFIED,
ENCANTO ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
ENDEAVOUR ACADEMY,,,,"ALBERT EINSTEIN ACADEMY FOR LETTERS, ARTS SCIENCES (AEALAS)",
ENRIQUE S. CAMARENA,,,,CHULA VISTA ELEMENTARY,
EPIPHANY PREP CHARTER,EPIPHANY PREP CHARTER,,SAN DIEGO UNIFIED,EPIPHANY PREP SCHOOL OF SAN DIEGO,
EPIPHANY PREP CHARTER,,,ESCONDIDO UNION,ESCONDIDO UNION,
ERICSON ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
ESCONDIDO COMMUNITY BLENDED,,,,SAN DIEGO COUNTY OFFICE OF EDUCATION,
ESCONDIDO COMMUNITY DAY,ESCONDIDO COMMUNITY DAY SCHOOL,,ESCONDIDO UNION HIGH,ESCONDIDO UNION HIGH,
ESCONDIDO HIGH,,,ESCONDIDO UNION HIGH,ESCONDIDO UNION HIGH,
EUCALYPTUS HILLS ELEMENTARY,,,LAKESIDE UNION ELEMENTARY,LAKESIDE UNION ELEMENTARY,
EUCLID CDC,,,,SAN DIEGO UNIFIED,
EUCLID ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
EVANGELINE ROBERTS INSTITUTE OF LEARNING,EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
EXCELSIOR ACADEMY,,,,SAN DIEGO UNIFIED,
FALLBROOK HIGH,,,FALLBROOK UNION HIGH,FALLBROOK UNION HIGH,
FALLBROOK HOMESCHOOL ACADEMY,,,FALLBROOK UNION ELEMENTARY,FALLBROOK UNION ELEMENTARY,
FALLBROOK STEM ACADEMY,,,,FALLBROOK UNION ELEMENTARY,
FALLBROOK STREET ELEMENTARY,,,FALLBROOK UNION ELEMENTARY,FALLBROOK UNION ELEMENTARY,
FARB MIDDLE,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
FARR AVENUE ELEMENTARY,,,ESCONDIDO UNION,ESCONDIDO UNION,
FAY ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
FEASTER (MAE L.) CHARTER,,,CHULA VISTA ELEMENTARY,CHULA VISTA ELEMENTARY,
FELICITA ELEMENTARY,,,ESCONDIDO UNION,ESCONDIDO UNION,
FELICITA PRESCHOOL,,,,ESCONDIDO UNION,
FIELD ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
FINNEY (MYRTLE S.) ELEMENTARY,,,CHULA VISTA ELEMENTARY,CHULA VISTA ELEMENTARY,
FIRST AVENUE LITERACY COMMUNITY SCHOOL,,,,SAN DIEGO COUNTY OFFICE OF EDUCATION,
FIRST STEP TREATMENT HOME,,,,CENTER FOR POSITIVE CHANGES INC.,
FLETCHER CDC,,,,SAN DIEGO UNIFIED,
FLETCHER ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
FLETCHER HILLS ELEMENTARY,,,LA MESA-SPRING VALLEY,LA MESA-SPRING VALLEY,
FLORA VISTA ELEMENTARY,,,ENCINITAS UNION ELEMENTARY,ENCINITAS UNION ELEMENTARY,
FLORENCE ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
FLYING HILLS ELEMENTARY,,,CAJON VALLEY UNION,CAJON VALLEY UNION,
FOOTHILL OAK ELEMENTARY,,,VISTA UNIFIED,VISTA UNIFIED,
FOOTHILLS HIGH,,,SAN MARCOS UNIFIED,SAN MARCOS UNIFIED,
FOSTER ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
FRANKLIN ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
FREESE ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
FUERTE ELEMENTARY,,,CAJON VALLEY UNION,CAJON VALLEY UNION,
FULTON K-8,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
GAGE ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
GARDEN ROAD ELEMENTARY,,,POWAY UNIFIED,POWAY UNIFIED,
GARFIELD CDC,,,,SAN DIEGO UNIFIED,
GARFIELD ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
GARFIELD HIGH,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
GEORGE NICOLOFF ELEMENTARY,,,SOUTH BAY UNION,SOUTH BAY UNION,
GIRLS REHABILITATION,,,,SAN DIEGO CO PROBATION DEPT,
GLEN VIEW ELEMENTARY,,,ESCONDIDO UNION,ESCONDIDO UNION,
GLEN VIEW PRESCHOOL,,,,ESCONDIDO UNION,
GODFREY G. BERRY ELEMENTARY,,,SOUTH BAY UNION,SOUTH BAY UNION,
GOLDEN HILL K-8,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
GOMPERS PREPARATORY ACADEMY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
GOOD SHEPHERD CATHOLIC SCHOOL,,,,GOOD SHEPHERD CATHOLIC SCHOOL,
GRANGER JUNIOR HIGH,,,SWEETWATER UNION HIGH,SWEETWATER UNION HIGH,
GRANITE HILLS HIGH,,,GROSSMONT UNION HIGH,GROSSMONT UNION HIGH,
GRANT K-8,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
GRAPEVINE ELEMENTARY,,,VISTA UNIFIED,VISTA UNIFIED,
GRAVES SUMMIT SCHOOL,,,,GROSSMONT UNION HIGH,
GREEN ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
GREENFIELD MIDDLE,,,CAJON VALLEY UNION,CAJON VALLEY UNION,
GREENTREE-ANNEX,,,,SAN DIEGO UNIFIED,
GROSSMONT HIGH,,,GROSSMONT UNION HIGH,GROSSMONT UNION HIGH,
GROSSMONT MIDDLE COLLEGE HIGH,,,GROSSMONT UNION HIGH,GROSSMONT UNION HIGH,
GROSSMONT SECONDARY,,,SBE - GROSSMONT SECONDARY,,
GUAJOME LEARNING CENTER,,,VISTA UNIFIED,,
GUAJOME PARK ACADEMY CHARTER,,,VISTA UNIFIED,,
GUAJOME PARK ACADEMY CHARTER,,,,GUAJOME PARK ACADEMY INC,
HAGE ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HALECREST ELEMENTARY,,,CHULA VISTA ELEMENTARY,CHULA VISTA ELEMENTARY,
HAMILTON ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HANCOCK ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HANNALEI ELEMENTARY,,,VISTA UNIFIED,VISTA UNIFIED,
HANSON ELEMENTARY,,,RAMONA CITY UNIFIED,RAMONA CITY UNIFIED,
HARBORSIDE ELEMENTARY,,,CHULA VISTA ELEMENTARY,CHULA VISTA ELEMENTARY,
HARDY ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HARRIET TUBMAN VILLAGE CHARTER,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HARRIET TUBMAN VILLAGE CHARTER,,,,"HARRIET TUBMAN VILLAGE CHARTER SCHOOL, INC.",
HAWKING S.T.E.A.M. CHARTER,HAWKING S.T.E.A.M. CHARTER,,SWEETWATER UNION HIGH,"HAWKING STEAM CHARTER SCHOOLS, INC.",
HAWKING S.T.E.A.M. CHARTER SCHOOL 2,,,SWEETWATER UNION HIGH,SWEETWATER UNION HIGH,
HAWTHORNE CDC,,,,SAN DIEGO UNIFIED,
HAWTHORNE ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HEALTH SCIENCES HIGH,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HEALTH SCIENCES MIDDLE,,,SAN DIEGO UNIFIED,,
HEARST ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HEDENKAMP (ANNE AND WILLIAM) ELEMENTARY,,,CHULA VISTA ELEMENTARY,CHULA VISTA ELEMENTARY,
HELIX HIGH,,,GROSSMONT UNION HIGH,GROSSMONT UNION HIGH,
HENRY HIGH,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HERITAGE ELEMENTARY,,,CHULA VISTA ELEMENTARY,CHULA VISTA ELEMENTARY,
HICKMAN ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HIDDEN VALLEY MIDDLE,,,ESCONDIDO UNION,ESCONDIDO UNION,
HIGH TECH ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HIGH TECH ELEMENTARY CHULA VISTA,HIGH TECH ELEMENTARY CHULA VISTA,,SBC - HIGH TECH HIGH,HIGH TECH HIGH CHARTER SCHOOL,
HIGH TECH ELEMENTARY EXPLORER,HIGH TECH ELEMENTARY EXPLORER,,SAN DIEGO UNIFIED,EXPLORER ELEMENTARY CHARTER SCHOOL,HIGH TECH HIGH CHARTER SCHOOL
HIGH TECH ELEMENTARY NORTH COUNTY,,,SBC - HIGH TECH HIGH,HIGH TECH HIGH CHARTER SCHOOL,SAN MARCOS UNIFIED
HIGH TECH HIGH,HIGH TECH HIGH -ANNEX,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HIGH TECH HIGH CHULA VISTA,,,SBC - HIGH TECH HIGH,HIGH TECH HIGH CHARTER SCHOOL,
HIGH TECH HIGH EXPLORER,EXPLORER ELEMENTARY,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HIGH TECH HIGH INTERNATIONAL,,,SAN DIEGO UNIFIED,,
HIGH TECH HIGH MEDIA ARTS,,,SAN DIEGO UNIFIED,,
HIGH TECH MIDDLE,,,SAN DIEGO UNIFIED,,
HIGH TECH MIDDLE MEDIA ARTS,HIGH TECH MIDDLE MEDIA ARTS,,SAN DIEGO UNIFIED,EXPLORER ELEMENTARY CHARTER SCHOOL,
HIGH TECH MIDDLE NORTH COUNTY,HIGH TECH MIDDLE NORTH COUNTY,,SBC - HIGH TECH HIGH,HIGH TECH HIGH CHARTER SCHOOL,SAN MARCOS UNIFIED
HIGHLAND RANCH ELEMENTARY,,,POWAY UNIFIED,POWAY UNIFIED,
HIGHLANDS ELEMENTARY,,,LA MESA-SPRING VALLEY,LA MESA-SPRING VALLEY,
HILL CREEK ELEMENTARY,,,SANTEE,SANTEE,
HILLSDALE MIDDLE,,,CAJON VALLEY UNION,CAJON VALLEY UNION,
HILLSIDE JUNIOR/SENIOR HIGH,,,MOUNTAIN EMPIRE UNIFIED,MOUNTAIN EMPIRE UNIFIED,
HILLTOP DRIVE ELEMENTARY,,,CHULA VISTA ELEMENTARY,CHULA VISTA ELEMENTARY,
HILLTOP MIDDLE,,,SWEETWATER UNION HIGH,SWEETWATER UNION HIGH,
HILLTOP SENIOR HIGH,,,SWEETWATER UNION HIGH,SWEETWATER UNION HIGH,
HOLLY DRIVE LEADERSHIP ACADEMY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HOLMES ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HOLY TRINITY ELEMENTARY,,,,HOLY TRINITY SCHOOL,
HOME & HOSP/TRANSITION SUPPORT,HOME HOSPITAL & TRANSITION SUPPORT CENTER,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HOOVER HIGH,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HOPE ELEMENTARY,,,CARLSBAD UNIFIED,CARLSBAD UNIFIED,
HORTON ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
HORTON PLAZA-ANNEX,,,,SAN DIEGO UNIFIED,
HOWARD GARDNER COMMUNITY CHARTER,HOWARD GARDNER COMMUNITY CHARTER,,CHULA VISTA ELEMENTARY,HOWARD GARDNER COMMUNITY SCHOOL,
HOWARD PENCE ELEMENTARY,,,SOUTH BAY UNION,SOUTH BAY UNION,
IBARRA ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
IFTIN CHARTER,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
IFTIN UNIVERSITY PREP HIGH,,,,SAN DIEGO UNIFIED,
IHIGH VIRTUAL ACADEMY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
IMPERIAL BEACH CHARTER,,,SOUTH BAY UNION,SOUTH BAY UNION,
INGENUITY CHARTER,,,SAN DIEGO UNIFIED,,
INNOVATION MIDDLE,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
INNOVATIONS ACADEMY,,,SAN DIEGO UNIFIED,,
INNOVATIONS ACADEMY OF EMPOWERMENT,,,,SAN DIEGO COUNTY OFFICE OF EDUCATION,
INSIGHT @ SAN DIEGO,,,SPENCER VALLEY ELEMENTARY,,
INTEGRITY CHARTER,INTEGRITY CHARTER,,NATIONAL ELEMENTARY,INTEGRITY CHARTER SCHOOL,
INTEGRITY CHARTER SCHOOL-B&G CLUB,,,,INTEGRITY CHARTER SCHOOL,
IRA HARBISON,,,NATIONAL ELEMENTARY,NATIONAL ELEMENTARY,
IVEY RANCH ELEMENTARY,,,OCEANSIDE UNIFIED,OCEANSIDE UNIFIED,
IVY HIGH (CONTINUATION),,,FALLBROOK UNION HIGH,FALLBROOK UNION HIGH,
JACK & CAROL CLARK ADOLESCENT TREATMENT PROGRAM,,,,SAN DIEGO CENTER FOR CHILDREN,
JACUMBA MIDDLE,,,MOUNTAIN EMPIRE UNIFIED,MOUNTAIN EMPIRE UNIFIED,
JAMACHA ELEMENTARY,,,CAJON VALLEY UNION,CAJON VALLEY UNION,
JAMES DUKES ELEMENTARY,,,RAMONA CITY UNIFIED,RAMONA CITY UNIFIED,
JAMES E. POTTER INTERMEDIATE,,,FALLBROOK UNION ELEMENTARY,FALLBROOK UNION ELEMENTARY,
JAMUL INTERMEDIATE,,,JAMUL-DULZURA UNION ELEMENTARY,JAMUL-DULZURA UNION ELEMENTARY,
JAMUL PRIMARY,,,JAMUL-DULZURA UNION ELEMENTARY,JAMUL-DULZURA UNION ELEMENTARY,
JEFFERSON ELEMENTARY,,,CARLSBAD UNIFIED,CARLSBAD UNIFIED,
JEFFERSON ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
JEFFERSON MIDDLE,,,OCEANSIDE UNIFIED,OCEANSIDE UNIFIED,
JERABEK ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
JOAN MACQUEEN MIDDLE,,,ALPINE UNION ELEMENTARY,ALPINE UNION ELEMENTARY,
JOHN A. OTIS ELEMENTARY,,,NATIONAL ELEMENTARY,NATIONAL ELEMENTARY,
JOHN MUIR,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
JOHN MUIR LANGUAGE ACADEMY,,,,SAN DIEGO UNIFIED,
JOHNSON ELEMENTARY,,,CAJON VALLEY UNION,CAJON VALLEY UNION,
JOHNSON ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
JOLI ANN LEICHTAG ELEMENTARY,,,SAN MARCOS UNIFIED,SAN MARCOS UNIFIED,
JONAS SALK ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
JONES ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
JOYNER ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
JUAREZ ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
JUAREZ-LINCOLN ELEMENTARY,,,CHULA VISTA ELEMENTARY,CHULA VISTA ELEMENTARY,
JULIAN ELEMENTARY,,,JULIAN UNION ELEMENTARY,JULIAN UNION ELEMENTARY,
JULIAN HIGH,,,JULIAN UNION HIGH,JULIAN UNION HIGH,JULIAN UNION ELEMENTARY
JULIAN JUNIOR HIGH,,,JULIAN UNION ELEMENTARY,JULIAN UNION ELEMENTARY,
JUNIPER ELEMENTARY,,,ESCONDIDO UNION,ESCONDIDO UNION,
JUNIPER PRESCHOOL,,,,ESCONDIDO UNION,
JUVENILE COURT AND COMMUNITY SCHOOL,,,,ESCONDIDO UNION HIGH,
JUVENILE HALL,,,,SAN DIEGO CO PROBATION DEPT,
KAVOD CHARTER,,,,SAN DIEGO UNIFIED,
KAVOD ELEMENTARY CHARTER,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
KEARNY COLLEGE CONNECTIONS,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
KEARNY DIGITAL MEDIA & DESIGN,,,SAN DIEGO UNIFIED,,
"KEARNY ENG, INNOV & DESIGNKEARNY ENG INNOV & DESIGN",,,SAN DIEGO UNIFIED,,
KEARNY INTERNATIONAL BUSINESS,,,SAN DIEGO UNIFIED,,
KEARNY MESA LC- AUDEO-ANNEX,,,,SAN DIEGO UNIFIED,
KEARNY SCT,,,SAN DIEGO UNIFIED,,
KEILLER LEADERSHIP ACADEMY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
KELLOGG (KARL H.) ELEMENTARY,,,CHULA VISTA ELEMENTARY,CHULA VISTA ELEMENTARY,
KELLY ELEMENTARY,,,CARLSBAD UNIFIED,CARLSBAD UNIFIED,
KEMPTON STREET LITERACY ACADEMY,,,LA MESA-SPRING VALLEY,LA MESA-SPRING VALLEY,
KENNEDY CDC,,,,SAN DIEGO UNIFIED,
KIMBALL,,,NATIONAL ELEMENTARY,NATIONAL ELEMENTARY,
KIMBROUGH ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
KING-CHAVEZ ACADEMY OF EXCELLENCE,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
KING-CHAVEZ ARTS ACADEMY,,,SAN DIEGO UNIFIED,,
KING-CHAVEZ ATHLETICS ACADEMY,,,SAN DIEGO UNIFIED,,
KING-CHAVEZ COMMUNITY HIGH,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
KING-CHAVEZ PREPARATORY ACADEMY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
KING-CHAVEZ PRIMARY ACADEMY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
KIPP ADELANTE PREPARATORY ACADEMY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
KNOB HILL ELEMENTARY,,,SAN MARCOS UNIFIED,SAN MARCOS UNIFIED,
KNOX MIDDLE,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
KUMEYAAY ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
L. R. GREEN ELEMENTARY,,,ESCONDIDO UNION,ESCONDIDO UNION,
LA COSTA CANYON HIGH,,,SAN DIEGUITO UNION HIGH,SAN DIEGUITO UNION HIGH,
LA COSTA HEIGHTS ELEMENTARY,,,ENCINITAS UNION ELEMENTARY,ENCINITAS UNION ELEMENTARY,
LA COSTA MEADOWS ELEMENTARY,,,SAN MARCOS UNIFIED,SAN MARCOS UNIFIED,
LA JOLLA ELEMENTARY,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
LA JOLLA HIGH,,,SAN DIEGO UNIFIED,SAN DIEGO UNIFIED,
LA MESA ARTS ACADEMY,,,LA MESA-SPRING VALLEY,LA MESA-SPRING VALLEY,
LA MESA COMMUNITY SCHOOL,,,,SAN DIEGO COUNTY OFFICE OF EDUCATION,
LA MESA COMMUNITY SCHOOLS 123,,,,GROSSMONT UNION HIGH,
LA MESA DALE ELEMENTARY,,,LA MESA-SPRING VALLEY,LA MESA-SPRING VALLEY,
LA MESA MIDDLE,,,LA MESA-SPRING VALLEY,LA MESA-SPRING VALLEY,
LA MESA-SPRING VALLEY HOME INDEPENDENT STUDY,LA MESA-SPRING VALLEY HOME SCHOOL/INDEPENDENT STUDY,,LA MESA-SPRING VALLEY,LA MESA-SPRING VALLEY,
LA MIRADA ELEMENTARY,,,SAN YSIDRO ELEMENTARY,SAN YSIDRO ELEMENTARY,
